387411,2022-12-02,Inbrott,Polisen kontaktas angående inbrott i källarförråd i ett flerfamiljshus Öst på stan.,Umeå,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0659-inbrott-umea/,
387412,2022-12-02,Åldringsbrott,Äldre kvinna utsatt för bedrägeri,Gnesta,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1252-aldringsbrott-gnesta/,
387410,2022-12-02,Kontroll person/fordon,Polispatrull är på plats i en lägenhet där ljud som kan tyda på att någon misshandlats har kunnat observeras.,Sundbyberg,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1230-kontroll-personfordon-sundbyberg/,
387399,2022-12-02,Arbetsplatsolycka,Polisen är på väg till Tandådalen där en person varit med om en arbetsplatsolycka.,Malung-Sälen,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1045-arbetsplatsolycka-malung-salen/,
387405,2022-12-02,Stöld försök,En person som försöker stjäla cyklar i Vasastaden obersveras under ett pågående försök. Den misstänkte kontrol,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1136-stold-forsok-stockholm/,
387394,2022-12-02,Brand,Larm om villabrand i Läppe.,Vingåker,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1011-brand-vingaker/,
387396,2022-12-02,Misshandel grov,Man gripen efter misshandel i livsmedelsaffär Landskronavägen.,Helsingborg,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0952-misshandel-grov-helsingborg/,
387398,2022-12-02,Trafikolycka vilt,Polisen får in en anmälan om en renpåkörning på E45 Kåbdalis.,Jokkmokk,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-1017-trafikolycka-vilt-jokkmokk/,
387397,2022-12-02,Polisinsats/kommendering,Under gårdagen tillgreps en personbil under ett rån i Järfälla. Idag är fordonet anträffat och tre personer ha,Järfälla,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0800-polisinsatskommendering-jarfalla/,
387392,2022-12-02,Stöld/inbrott,Tre gripna vid stöld i bostad.,Nordanstig,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0359-stoldinbrott-nordanstig/,
387395,2022-12-02,Olaga intrång,Polisen kontaktas om att två personer tagit sig in i en byggnad i en ort söder om Skellefteå genom att göra åv,Skellefteå,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0831-olaga-intrang-skelleftea/,
387390,2022-12-02,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på länsväg 604 Brunflo.,Östersund,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0912-trafikolycka-vilt-ostersund/,
387389,2022-12-02,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på riksväg 90 Näsåker.,Sollefteå,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0851-trafikolycka-vilt-solleftea/,
387387,2022-12-02,Trafikolycka,Larm om påkörd person,Vetlanda,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0919-trafikolycka-vetlanda/,
387379,2022-12-02,Trafikolycka,Larm om trafikolycka Hultsfred,Hultsfred,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0805-trafikolycka-hultsfred/,
387380,2022-12-02,Trafikolycka,Larm om trafikolycka Lindsdal.,Kalmar,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0741-trafikolycka-kalmar/,
387359,2022-12-02,Brand,Polis och räddningstjänst är på plats vid en flerfamiljsfastighet i Årsta för att undersöka varför det kommer ,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0656-brand-stockholm/,
387381,2022-12-02,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka i Långå väster om Hede.,Härjedalen,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0808-trafikolycka-vilt-harjedalen/,
387377,2022-12-02,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på Östermovägen Skönsmon.,Sundsvall,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0718-trafikolycka-vilt-sundsvall/,
387375,2022-12-02,Trafikolycka personskada,Vid korsningen hedekasvägen - Timmervägen är det en kvinna som blir påkörd av en bilist på ett övergångsställe,Färgelanda,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0656-trafikolycka-personskada-fargelanda/,
387372,2022-12-02,Trafikolycka,Peronbil i stolpe,Vimmerby,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0734-trafikolycka-vimmerby/,
387367,2022-12-02,Trafikolycka,En trafikolycka har inträffat på Pilängsgatan i Örebro.,Örebro,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0654-trafikolycka-orebro/,
387369,2022-12-02,Trafikolycka,Singelolycka E22.,Ronneby,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0659-trafikolycka-ronneby/,
387368,2022-12-02,Skadegörelse,Mopedbrand,Helsingborg,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0256-skadegorelse-helsingborg/,
387366,2022-12-02,Rattfylleri,Grovt rattfylleri,Malmö,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0254-rattfylleri-malmo/,
387354,2022-12-02,Narkotikabrott,Fordonsstopp,Växjö,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0248-narkotikabrott-vaxjo3/,
387349,2022-12-02,Rattfylleri,Drograttfylleri samt eget bruk,Malmö,https://polisen.se/aktuellt/handelser/2022/december/2/02-december-0034-rattfylleri-malmo/,
387311,2022-12-01,Försvunnen person,Polisen söker iakttagelser av försvunnen kvinna i Linköping. Alla som sett henne sedan i söndags eftermiddag o,Östergötlands län,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1812-forsvunnen-person-ostergotlands-lan/,
387348,2022-12-02,Misshandel grov,Skadad man anträffad på Söder.,Gävle,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2317-misshandel-grov-gavle/,
387307,2022-12-01,Mord/dråp försök,En polis allvarligt skadad vid ingripande i Ljusne.,Söderhamn,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1333-morddrap-forsok-soderhamn/,
387345,2022-12-01,Sjukdom/olycksfall,Förbipasserande stoppade person som försökte hoppa från Tranebergsbron.,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2116-sjukdomolycksfall-stockholm/,
387343,2022-12-01,Knivlagen,I Jakobsberg greps en man för försök till grov misshandel och brott mot knivlagen.,Järfälla,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1839-knivlagen-jarfalla/,
387333,2022-12-01,Brand,Brand på skola i Åtvidaberg.,Åtvidaberg,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2015-brand-atvidaberg/,
387334,2022-12-01,Trafikolycka,Personbil som voltat Konvaljvägen / Solrosvägen.,Falkenberg,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2028-trafikolycka-falkenberg/,
387342,2022-12-01,Rattfylleri,En man misstänks för rattfylleri.,Ludvika,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2134-rattfylleri-ludvika/,
387340,2022-12-01,Stöld/inbrott,Pågående inbrott Strömstadsvägen.,Uddevalla,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2109-stoldinbrott-uddevalla/,
387322,2022-12-01,Försvunnen person,Polisen söker efter en försvunnen man i Kolbäck.,Hallstahammar,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1721-forsvunnen-person-hallstahammar3/,
387341,2022-12-01,Inbrott,Två män greps misstänkta för bostadsinbrott i Hägersten.,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1818-inbrott-stockholm/,
387328,2022-12-01,Brand,Brand i altan till bostad Backarna Västerlanda.,Lilla edet,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1921-brand-lilla-edet/,
387339,2022-12-01,Trafikolycka personskada,Cyklist fördes till sjukhus efter olycka i Sticklinge.,Lidingö,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1934-trafikolycka-personskada-lidingo/,
387338,2022-12-01,Misshandel,En man har gripits misstänkt för misshandel och olaga hot i en bostad i Örebro.,Örebro,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2006-misshandel-orebro/,
387337,2022-12-01,Trafikolycka smitning från,Smitning från trafikolycksplats i Umeå.,Umeå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1810-trafikolycka-smitning-fran-umea/,
387335,2022-12-01,Motorfordon anträffat stulet,Stulen bil anträffad i Haparanda.,Haparanda,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2049-motorfordon-antraffat-stulet-haparanda/,
387332,2022-12-01,Trafikolycka,Personbil och spårvagn som kolliderat Skånegatan.,Göteborg,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2006-trafikolycka-goteborg/,
387329,2022-12-01,Trafikolycka,Bilist och fotgängare i kollision Strömstadsvägen.,Uddevalla,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1940-trafikolycka-uddevalla/,
387331,2022-12-01,Fylleri/LOB,Man omhändertagen för fylleri i centrala Boden.,Boden,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1711-fyllerilob-boden/,
387330,2022-12-01,Narkotikabrott,Den man som polisen kontrollerade i Jakobsberg bar med sig misstänkt narkotika.,Järfälla,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1715-narkotikabrott-jarfalla/,
387327,2022-12-01,Stöld,Stöld från salong i Sundsvall. Allmänheten uppmanas vara uppmärksamma.,Sundsvall,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1716-stold-sundsvall/,
387317,2022-12-01,Arbetsplatsolycka,Arbetsplatsolycka på skola i Örnsköldsviks kommun.,Örnsköldsvik,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1506-arbetsplatsolycka-ornskoldsvik/,
387316,2022-12-01,Trafikolycka personskada,Två personer fördes till vårdinrättning efter olycka i Enskedefältet.,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1431-trafikolycka-personskada-stockholm/,
387312,2022-12-01,Trafikolycka,Larm om påkörd person Skutvikens industriområde Luleå.,Luleå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1724-trafikolycka-lulea/,
387314,2022-12-01,Trafikolycka,Fordon har kolliderat i Nässjö,Nässjö,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1818-trafikolycka-nassjo/,
387313,2022-12-01,Motorfordon anträffat stulet,Stulen bil anträffad i Norra Svartbyn Boden.,Boden,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1455-motorfordon-antraffat-stulet-boden/,
387310,2022-12-01,Trafikolycka,Två personbilar har krockat på Drottningvägen/Halläningsgatan i Karlskoga.,Karlskoga,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1735-trafikolycka-karlskoga/,
387305,2022-12-01,Trafikolycka,Två personbilar som kolliderat Lindens gata / Skolgatan.,Kungsbacka,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1640-trafikolycka-kungsbacka/,
387309,2022-12-01,Fylleri/LOB,Man i matbutik omhändertagen för fylleri.,Östersund,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1534-fyllerilob-ostersund/,
387308,2022-12-01,Trafikolycka,Trafikolycka på Glaciärvägen/Lilljansvägen Umeå.,Umeå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1632-trafikolycka-umea/,
387306,2022-12-01,Olovlig körning,Olovlig körning utanför Skellefteå.,Skellefteå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1405-olovlig-korning-skelleftea/,
387303,2022-12-01,Trafikolycka vilt,Personbil i kollision med älg Södra Vi.,Vimmerby,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1628-trafikolycka-vilt-vimmerby/,
387302,2022-12-01,Trafikolycka vilt,Rv23. Kollision mellan personbil och älg.,Älmhult,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1618-trafikolycka-vilt-almhult/,
387295,2022-12-01,Ofredande/förargelse,Ofredande av flicka Norra Kungsgatan.,Mellerud,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1455-ofredandeforargelse-mellerud/,
387294,2022-12-01,Rattfylleri,Misstänkt drograttfylleri utanför Skellefteå.,Skellefteå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1051-rattfylleri-skelleftea/,
387284,2022-12-01,Trafikolycka,En lastbil och en personbil har krockat på länsväg 671,Smedjebacken,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1444-trafikolycka-smedjebacken/,
387293,2022-12-01,Knivlagen,Man med kniv gripen tingsrätten Uddevalla.,Uddevalla,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1430-knivlagen-uddevalla/,
387206,2022-12-01,Brand,Brand i lägenhet,Kungsbacka,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-2131-brand-kungsbacka/,
387288,2022-12-01,Trafikolycka,Trafikolycka på Odenskogs industriområde Östersund.,Östersund,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1257-trafikolycka-ostersund/,
387286,2022-12-01,Trafikolycka,Bilist och fotgängare som kolliderat Strömstadsvägen.,Munkedal,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1308-trafikolycka-munkedal/,
387274,2022-12-01,Trafikolycka,Gällivare trafikolycka på E45/länsväg 860.,Gällivare,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1243-trafikolycka-gallivare/,
387270,2022-12-01,Trafikbrott,Polispatrull stoppar ett fordon på Väddö.,Norrtälje,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1233-trafikbrott-norrtalje/,
387261,2022-12-01,Trafikolycka,Östersund trafikolycka i Västra Odensala.,Östersund,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1227-trafikolycka-ostersund/,
387257,2022-12-01,Misshandel,En man i en av länets södra kommuner greps misstänkt för misshandel av en kvinna.,Stockholms län,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1031-misshandel-stockholms-lan/,
387269,2022-12-01,Brand,Polis och räddningstjänst får larm om ett rökfyllt trapphus i ett flerbostadshus i Tappström.,Ekerö,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1304-brand-ekero/,
387268,2022-12-01,Stöld,Umeå ringa stöld i butik.,Umeå,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1202-stold-umea/,
387267,2022-12-01,Motorfordon stöld,Kalix bilstöld och skadegörelse.,Kalix,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0836-motorfordon-stold-kalix/,
387264,2022-12-01,Brand,Det brinner i ett uthus,Vansbro,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1250-brand-vansbro/,
387258,2022-12-01,Brand,Brand i källare,Göteborg,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1058-brand-goteborg/,
387248,2022-12-01,Stöld/inbrott,Inbrott i restaurang i Borensberg.,Motala,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-1111-stoldinbrott-motala/,
387245,2022-12-01,Brand,Brand i fordon utanför Vittangi.,Kiruna,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0844-brand-kiruna/,
387233,2022-12-01,Trafikolycka,Trafikolycka,Kungsbacka,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0825-trafikolycka-kungsbacka/,
387238,2022-12-01,Trafikolycka,Kollision mellan två fordon.,Sala,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0844-trafikolycka-sala/,
387234,2022-12-01,Trafikolycka,Singelolycka vid Stalon.,Vilhelmina,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0619-trafikolycka-vilhelmina/,
387222,2022-12-01,Trafikolycka,Påkörd person på Mellersta Stenbocksgatan.,Helsingborg,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0734-trafikolycka-helsingborg/,
387221,2022-12-01,Misshandel,En man greps misstänkt för misshandel av en kvinna i en bostad i norra Stockholm.,Stockholm,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0253-misshandel-stockholm/,
387220,2022-12-01,Skadegörelse,Sten kastades in genom fönster till lägenhet.,Uppsala,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0256-skadegorelse-uppsala/,
387219,2022-12-01,Trafikolycka,Trafikolycka,Härryda,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0725-trafikolycka-harryda/,
387218,2022-12-01,Narkotikabrott,Två personer som var inblandade i en singelolycka i Segeltorp är misstänkta för narkotikabrott.,Huddinge,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0125-narkotikabrott-huddinge/,
387214,2022-12-01,Misshandel grov,Man knivhuggen flera gånger i benet.,Köping,https://polisen.se/aktuellt/handelser/2022/december/1/01-december-0015-misshandel-grov-koping/,
